reviewer_id,split_name,sample_id,condition,original_label_still_valid,text_readable,text_too_obvious,text_completely_invisible,critical_damage_obscured,layout_plausible,image_usable,approve,notes
,style_ablation,hurricane_maria__927562775815012352__927562775815012352_0,direct_camouflage,,,,,,,,,
,style_ablation,hurricane_maria__927562775815012352__927562775815012352_0,misleading_simple,,,,,,,,,
,style_ablation,hurricane_maria__927562775815012352__927562775815012352_0,misleading_news,,,,,,,,,
,style_ablation,hurricane_maria__927562775815012352__927562775815012352_0,misleading_camouflage,,,,,,,,,
,style_ablation,hurricane_maria__928651782946947072__928651782946947072_0,clean,,,,,,,,,
,style_ablation,hurricane_maria__928651782946947072__928651782946947072_0,benign_simple,,,,,,,,,
,style_ablation,hurricane_maria__928651782946947072__928651782946947072_0,benign_news,,,,,,,,,
,style_ablation,hurricane_maria__928651782946947072__928651782946947072_0,benign_camouflage,,,,,,,,,
,style_ablation,hurricane_maria__928651782946947072__928651782946947072_0,direct_simple,,,,,,,,,
,style_ablation,hurricane_maria__928651782946947072__928651782946947072_0,direct_news,,,,,,,,,
,style_ablation,hurricane_maria__928651782946947072__928651782946947072_0,direct_camouflage,,,,,,,,,
,style_ablation,hurricane_maria__928651782946947072__928651782946947072_0,misleading_simple,,,,,,,,,
,style_ablation,hurricane_maria__928651782946947072__928651782946947072_0,misleading_news,,,,,,,,,
,style_ablation,hurricane_maria__928651782946947072__928651782946947072_0,misleading_camouflage,,,,,,,,,
,style_ablation,hurricane_maria__929456086737854464__929456086737854464_3,clean,,,,,,,,,
,style_ablation,hurricane_maria__929456086737854464__929456086737854464_3,benign_simple,,,,,,,,,
,style_ablation,hurricane_maria__929456086737854464__929456086737854464_3,benign_news,,,,,,,,,
,style_ablation,hurricane_maria__929456086737854464__929456086737854464_3,benign_camouflage,,,,,,,,,
,style_ablation,hurricane_maria__929456086737854464__929456086737854464_3,direct_simple,,,,,,,,,
,style_ablation,hurricane_maria__929456086737854464__929456086737854464_3,direct_news,,,,,,,,,
,style_ablation,hurricane_maria__929456086737854464__929456086737854464_3,direct_camouflage,,,,,,,,,
,style_ablation,hurricane_maria__929456086737854464__929456086737854464_3,misleading_simple,,,,,,,,,
,style_ablation,hurricane_maria__929456086737854464__929456086737854464_3,misleading_news,,,,,,,,,
,style_ablation,hurricane_maria__929456086737854464__929456086737854464_3,misleading_camouflage,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930015299017105408__930015299017105408_1,clean,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930015299017105408__930015299017105408_1,benign_simple,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930015299017105408__930015299017105408_1,benign_news,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930015299017105408__930015299017105408_1,benign_camouflage,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930015299017105408__930015299017105408_1,direct_simple,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930015299017105408__930015299017105408_1,direct_news,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930015299017105408__930015299017105408_1,direct_camouflage,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930015299017105408__930015299017105408_1,misleading_simple,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930015299017105408__930015299017105408_1,misleading_news,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930015299017105408__930015299017105408_1,misleading_camouflage,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930079107873783808__930079107873783808_0,clean,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930079107873783808__930079107873783808_0,benign_simple,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930079107873783808__930079107873783808_0,benign_news,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930079107873783808__930079107873783808_0,benign_camouflage,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930079107873783808__930079107873783808_0,direct_simple,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930079107873783808__930079107873783808_0,direct_news,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930079107873783808__930079107873783808_0,direct_camouflage,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930079107873783808__930079107873783808_0,misleading_simple,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930079107873783808__930079107873783808_0,misleading_news,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930079107873783808__930079107873783808_0,misleading_camouflage,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930360981259141120__930360981259141120_0,clean,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930360981259141120__930360981259141120_0,benign_simple,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930360981259141120__930360981259141120_0,benign_news,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930360981259141120__930360981259141120_0,benign_camouflage,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930360981259141120__930360981259141120_0,direct_simple,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930360981259141120__930360981259141120_0,direct_news,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930360981259141120__930360981259141120_0,direct_camouflage,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930360981259141120__930360981259141120_0,misleading_simple,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930360981259141120__930360981259141120_0,misleading_news,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930360981259141120__930360981259141120_0,misleading_camouflage,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930810047835398144__930810047835398144_0,clean,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930810047835398144__930810047835398144_0,benign_simple,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930810047835398144__930810047835398144_0,benign_news,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930810047835398144__930810047835398144_0,benign_camouflage,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930810047835398144__930810047835398144_0,direct_simple,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930810047835398144__930810047835398144_0,direct_news,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930810047835398144__930810047835398144_0,direct_camouflage,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930810047835398144__930810047835398144_0,misleading_simple,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930810047835398144__930810047835398144_0,misleading_news,,,,,,,,,
,style_ablation,iraq_iran_earthquake__930810047835398144__930810047835398144_0,misleading_camouflage,,,,,,,,,
,style_ablation,iraq_iran_earthquake__931103180741595136__931103180741595136_0,clean,,,,,,,,,
,style_ablation,iraq_iran_earthquake__931103180741595136__931103180741595136_0,benign_simple,,,,,,,,,
,style_ablation,iraq_iran_earthquake__931103180741595136__931103180741595136_0,benign_news,,,,,,,,,
,style_ablation,iraq_iran_earthquake__931103180741595136__931103180741595136_0,benign_camouflage,,,,,,,,,
,style_ablation,iraq_iran_earthquake__931103180741595136__931103180741595136_0,direct_simple,,,,,,,,,
,style_ablation,iraq_iran_earthquake__931103180741595136__931103180741595136_0,direct_news,,,,,,,,,
,style_ablation,iraq_iran_earthquake__931103180741595136__931103180741595136_0,direct_camouflage,,,,,,,,,
,style_ablation,iraq_iran_earthquake__931103180741595136__931103180741595136_0,misleading_simple,,,,,,,,,
,style_ablation,iraq_iran_earthquake__931103180741595136__931103180741595136_0,misleading_news,,,,,,,,,
,style_ablation,iraq_iran_earthquake__931103180741595136__931103180741595136_0,misleading_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910524364327718919__910524364327718919_0,clean,,,,,,,,,
,style_ablation,mexico_earthquake__910524364327718919__910524364327718919_0,benign_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910524364327718919__910524364327718919_0,benign_news,,,,,,,,,
,style_ablation,mexico_earthquake__910524364327718919__910524364327718919_0,benign_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910524364327718919__910524364327718919_0,direct_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910524364327718919__910524364327718919_0,direct_news,,,,,,,,,
,style_ablation,mexico_earthquake__910524364327718919__910524364327718919_0,direct_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910524364327718919__910524364327718919_0,misleading_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910524364327718919__910524364327718919_0,misleading_news,,,,,,,,,
,style_ablation,mexico_earthquake__910524364327718919__910524364327718919_0,misleading_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910537563974307842__910537563974307842_0,clean,,,,,,,,,
,style_ablation,mexico_earthquake__910537563974307842__910537563974307842_0,benign_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910537563974307842__910537563974307842_0,benign_news,,,,,,,,,
,style_ablation,mexico_earthquake__910537563974307842__910537563974307842_0,benign_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910537563974307842__910537563974307842_0,direct_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910537563974307842__910537563974307842_0,direct_news,,,,,,,,,
,style_ablation,mexico_earthquake__910537563974307842__910537563974307842_0,direct_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910537563974307842__910537563974307842_0,misleading_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910537563974307842__910537563974307842_0,misleading_news,,,,,,,,,
,style_ablation,mexico_earthquake__910537563974307842__910537563974307842_0,misleading_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910542244830212096__910542244830212096_0,clean,,,,,,,,,
,style_ablation,mexico_earthquake__910542244830212096__910542244830212096_0,benign_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910542244830212096__910542244830212096_0,benign_news,,,,,,,,,
,style_ablation,mexico_earthquake__910542244830212096__910542244830212096_0,benign_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910542244830212096__910542244830212096_0,direct_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910542244830212096__910542244830212096_0,direct_news,,,,,,,,,
,style_ablation,mexico_earthquake__910542244830212096__910542244830212096_0,direct_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910542244830212096__910542244830212096_0,misleading_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910542244830212096__910542244830212096_0,misleading_news,,,,,,,,,
,style_ablation,mexico_earthquake__910542244830212096__910542244830212096_0,misleading_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910544691438944256__910544691438944256_0,clean,,,,,,,,,
,style_ablation,mexico_earthquake__910544691438944256__910544691438944256_0,benign_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910544691438944256__910544691438944256_0,benign_news,,,,,,,,,
,style_ablation,mexico_earthquake__910544691438944256__910544691438944256_0,benign_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910544691438944256__910544691438944256_0,direct_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910544691438944256__910544691438944256_0,direct_news,,,,,,,,,
,style_ablation,mexico_earthquake__910544691438944256__910544691438944256_0,direct_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910544691438944256__910544691438944256_0,misleading_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910544691438944256__910544691438944256_0,misleading_news,,,,,,,,,
,style_ablation,mexico_earthquake__910544691438944256__910544691438944256_0,misleading_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910635961134014464__910635961134014464_0,clean,,,,,,,,,
,style_ablation,mexico_earthquake__910635961134014464__910635961134014464_0,benign_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910635961134014464__910635961134014464_0,benign_news,,,,,,,,,
,style_ablation,mexico_earthquake__910635961134014464__910635961134014464_0,benign_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910635961134014464__910635961134014464_0,direct_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910635961134014464__910635961134014464_0,direct_news,,,,,,,,,
,style_ablation,mexico_earthquake__910635961134014464__910635961134014464_0,direct_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910635961134014464__910635961134014464_0,misleading_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910635961134014464__910635961134014464_0,misleading_news,,,,,,,,,
,style_ablation,mexico_earthquake__910635961134014464__910635961134014464_0,misleading_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910655620566548480__910655620566548480_0,clean,,,,,,,,,
,style_ablation,mexico_earthquake__910655620566548480__910655620566548480_0,benign_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910655620566548480__910655620566548480_0,benign_news,,,,,,,,,
,style_ablation,mexico_earthquake__910655620566548480__910655620566548480_0,benign_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910655620566548480__910655620566548480_0,direct_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910655620566548480__910655620566548480_0,direct_news,,,,,,,,,
,style_ablation,mexico_earthquake__910655620566548480__910655620566548480_0,direct_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910655620566548480__910655620566548480_0,misleading_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910655620566548480__910655620566548480_0,misleading_news,,,,,,,,,
,style_ablation,mexico_earthquake__910655620566548480__910655620566548480_0,misleading_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910679991599460352__910679991599460352_0,clean,,,,,,,,,
,style_ablation,mexico_earthquake__910679991599460352__910679991599460352_0,benign_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910679991599460352__910679991599460352_0,benign_news,,,,,,,,,
,style_ablation,mexico_earthquake__910679991599460352__910679991599460352_0,benign_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910679991599460352__910679991599460352_0,direct_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910679991599460352__910679991599460352_0,direct_news,,,,,,,,,
,style_ablation,mexico_earthquake__910679991599460352__910679991599460352_0,direct_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910679991599460352__910679991599460352_0,misleading_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910679991599460352__910679991599460352_0,misleading_news,,,,,,,,,
,style_ablation,mexico_earthquake__910679991599460352__910679991599460352_0,misleading_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910696337234120704__910696337234120704_0,clean,,,,,,,,,
,style_ablation,mexico_earthquake__910696337234120704__910696337234120704_0,benign_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910696337234120704__910696337234120704_0,benign_news,,,,,,,,,
,style_ablation,mexico_earthquake__910696337234120704__910696337234120704_0,benign_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910696337234120704__910696337234120704_0,direct_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910696337234120704__910696337234120704_0,direct_news,,,,,,,,,
,style_ablation,mexico_earthquake__910696337234120704__910696337234120704_0,direct_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__910696337234120704__910696337234120704_0,misleading_simple,,,,,,,,,
,style_ablation,mexico_earthquake__910696337234120704__910696337234120704_0,misleading_news,,,,,,,,,
,style_ablation,mexico_earthquake__910696337234120704__910696337234120704_0,misleading_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__911680036578762756__911680036578762756_0,clean,,,,,,,,,
,style_ablation,mexico_earthquake__911680036578762756__911680036578762756_0,benign_simple,,,,,,,,,
,style_ablation,mexico_earthquake__911680036578762756__911680036578762756_0,benign_news,,,,,,,,,
,style_ablation,mexico_earthquake__911680036578762756__911680036578762756_0,benign_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__911680036578762756__911680036578762756_0,direct_simple,,,,,,,,,
,style_ablation,mexico_earthquake__911680036578762756__911680036578762756_0,direct_news,,,,,,,,,
,style_ablation,mexico_earthquake__911680036578762756__911680036578762756_0,direct_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__911680036578762756__911680036578762756_0,misleading_simple,,,,,,,,,
,style_ablation,mexico_earthquake__911680036578762756__911680036578762756_0,misleading_news,,,,,,,,,
,style_ablation,mexico_earthquake__911680036578762756__911680036578762756_0,misleading_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__913965634437992448__913965634437992448_2,clean,,,,,,,,,
,style_ablation,mexico_earthquake__913965634437992448__913965634437992448_2,benign_simple,,,,,,,,,
,style_ablation,mexico_earthquake__913965634437992448__913965634437992448_2,benign_news,,,,,,,,,
,style_ablation,mexico_earthquake__913965634437992448__913965634437992448_2,benign_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__913965634437992448__913965634437992448_2,direct_simple,,,,,,,,,
,style_ablation,mexico_earthquake__913965634437992448__913965634437992448_2,direct_news,,,,,,,,,
,style_ablation,mexico_earthquake__913965634437992448__913965634437992448_2,direct_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__913965634437992448__913965634437992448_2,misleading_simple,,,,,,,,,
,style_ablation,mexico_earthquake__913965634437992448__913965634437992448_2,misleading_news,,,,,,,,,
,style_ablation,mexico_earthquake__913965634437992448__913965634437992448_2,misleading_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__914159056201424896__914159056201424896_0,clean,,,,,,,,,
,style_ablation,mexico_earthquake__914159056201424896__914159056201424896_0,benign_simple,,,,,,,,,
,style_ablation,mexico_earthquake__914159056201424896__914159056201424896_0,benign_news,,,,,,,,,
,style_ablation,mexico_earthquake__914159056201424896__914159056201424896_0,benign_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__914159056201424896__914159056201424896_0,direct_simple,,,,,,,,,
,style_ablation,mexico_earthquake__914159056201424896__914159056201424896_0,direct_news,,,,,,,,,
,style_ablation,mexico_earthquake__914159056201424896__914159056201424896_0,direct_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__914159056201424896__914159056201424896_0,misleading_simple,,,,,,,,,
,style_ablation,mexico_earthquake__914159056201424896__914159056201424896_0,misleading_news,,,,,,,,,
,style_ablation,mexico_earthquake__914159056201424896__914159056201424896_0,misleading_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__915253376912379905__915253376912379905_0,clean,,,,,,,,,
,style_ablation,mexico_earthquake__915253376912379905__915253376912379905_0,benign_simple,,,,,,,,,
,style_ablation,mexico_earthquake__915253376912379905__915253376912379905_0,benign_news,,,,,,,,,
,style_ablation,mexico_earthquake__915253376912379905__915253376912379905_0,benign_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__915253376912379905__915253376912379905_0,direct_simple,,,,,,,,,
,style_ablation,mexico_earthquake__915253376912379905__915253376912379905_0,direct_news,,,,,,,,,
,style_ablation,mexico_earthquake__915253376912379905__915253376912379905_0,direct_camouflage,,,,,,,,,
,style_ablation,mexico_earthquake__915253376912379905__915253376912379905_0,misleading_simple,,,,,,,,,
,style_ablation,mexico_earthquake__915253376912379905__915253376912379905_0,misleading_news,,,,,,,,,
,style_ablation,mexico_earthquake__915253376912379905__915253376912379905_0,misleading_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__869982155270750208__869982155270750208_0,clean,,,,,,,,,
,style_ablation,srilanka_floods__869982155270750208__869982155270750208_0,benign_simple,,,,,,,,,
,style_ablation,srilanka_floods__869982155270750208__869982155270750208_0,benign_news,,,,,,,,,
,style_ablation,srilanka_floods__869982155270750208__869982155270750208_0,benign_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__869982155270750208__869982155270750208_0,direct_simple,,,,,,,,,
,style_ablation,srilanka_floods__869982155270750208__869982155270750208_0,direct_news,,,,,,,,,
,style_ablation,srilanka_floods__869982155270750208__869982155270750208_0,direct_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__869982155270750208__869982155270750208_0,misleading_simple,,,,,,,,,
,style_ablation,srilanka_floods__869982155270750208__869982155270750208_0,misleading_news,,,,,,,,,
,style_ablation,srilanka_floods__869982155270750208__869982155270750208_0,misleading_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870032047145746432__870032047145746432_0,clean,,,,,,,,,
,style_ablation,srilanka_floods__870032047145746432__870032047145746432_0,benign_simple,,,,,,,,,
,style_ablation,srilanka_floods__870032047145746432__870032047145746432_0,benign_news,,,,,,,,,
,style_ablation,srilanka_floods__870032047145746432__870032047145746432_0,benign_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870032047145746432__870032047145746432_0,direct_simple,,,,,,,,,
,style_ablation,srilanka_floods__870032047145746432__870032047145746432_0,direct_news,,,,,,,,,
,style_ablation,srilanka_floods__870032047145746432__870032047145746432_0,direct_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870032047145746432__870032047145746432_0,misleading_simple,,,,,,,,,
,style_ablation,srilanka_floods__870032047145746432__870032047145746432_0,misleading_news,,,,,,,,,
,style_ablation,srilanka_floods__870032047145746432__870032047145746432_0,misleading_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870130736069656577__870130736069656577_0,clean,,,,,,,,,
,style_ablation,srilanka_floods__870130736069656577__870130736069656577_0,benign_simple,,,,,,,,,
,style_ablation,srilanka_floods__870130736069656577__870130736069656577_0,benign_news,,,,,,,,,
,style_ablation,srilanka_floods__870130736069656577__870130736069656577_0,benign_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870130736069656577__870130736069656577_0,direct_simple,,,,,,,,,
,style_ablation,srilanka_floods__870130736069656577__870130736069656577_0,direct_news,,,,,,,,,
,style_ablation,srilanka_floods__870130736069656577__870130736069656577_0,direct_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870130736069656577__870130736069656577_0,misleading_simple,,,,,,,,,
,style_ablation,srilanka_floods__870130736069656577__870130736069656577_0,misleading_news,,,,,,,,,
,style_ablation,srilanka_floods__870130736069656577__870130736069656577_0,misleading_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870140525889822724__870140525889822724_0,clean,,,,,,,,,
,style_ablation,srilanka_floods__870140525889822724__870140525889822724_0,benign_simple,,,,,,,,,
,style_ablation,srilanka_floods__870140525889822724__870140525889822724_0,benign_news,,,,,,,,,
,style_ablation,srilanka_floods__870140525889822724__870140525889822724_0,benign_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870140525889822724__870140525889822724_0,direct_simple,,,,,,,,,
,style_ablation,srilanka_floods__870140525889822724__870140525889822724_0,direct_news,,,,,,,,,
,style_ablation,srilanka_floods__870140525889822724__870140525889822724_0,direct_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870140525889822724__870140525889822724_0,misleading_simple,,,,,,,,,
,style_ablation,srilanka_floods__870140525889822724__870140525889822724_0,misleading_news,,,,,,,,,
,style_ablation,srilanka_floods__870140525889822724__870140525889822724_0,misleading_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870146384904761344__870146384904761344_0,clean,,,,,,,,,
,style_ablation,srilanka_floods__870146384904761344__870146384904761344_0,benign_simple,,,,,,,,,
,style_ablation,srilanka_floods__870146384904761344__870146384904761344_0,benign_news,,,,,,,,,
,style_ablation,srilanka_floods__870146384904761344__870146384904761344_0,benign_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870146384904761344__870146384904761344_0,direct_simple,,,,,,,,,
,style_ablation,srilanka_floods__870146384904761344__870146384904761344_0,direct_news,,,,,,,,,
,style_ablation,srilanka_floods__870146384904761344__870146384904761344_0,direct_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870146384904761344__870146384904761344_0,misleading_simple,,,,,,,,,
,style_ablation,srilanka_floods__870146384904761344__870146384904761344_0,misleading_news,,,,,,,,,
,style_ablation,srilanka_floods__870146384904761344__870146384904761344_0,misleading_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870278054697881600__870278054697881600_0,clean,,,,,,,,,
,style_ablation,srilanka_floods__870278054697881600__870278054697881600_0,benign_simple,,,,,,,,,
,style_ablation,srilanka_floods__870278054697881600__870278054697881600_0,benign_news,,,,,,,,,
,style_ablation,srilanka_floods__870278054697881600__870278054697881600_0,benign_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870278054697881600__870278054697881600_0,direct_simple,,,,,,,,,
,style_ablation,srilanka_floods__870278054697881600__870278054697881600_0,direct_news,,,,,,,,,
,style_ablation,srilanka_floods__870278054697881600__870278054697881600_0,direct_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870278054697881600__870278054697881600_0,misleading_simple,,,,,,,,,
,style_ablation,srilanka_floods__870278054697881600__870278054697881600_0,misleading_news,,,,,,,,,
,style_ablation,srilanka_floods__870278054697881600__870278054697881600_0,misleading_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870479677789360129__870479677789360129_0,clean,,,,,,,,,
,style_ablation,srilanka_floods__870479677789360129__870479677789360129_0,benign_simple,,,,,,,,,
,style_ablation,srilanka_floods__870479677789360129__870479677789360129_0,benign_news,,,,,,,,,
,style_ablation,srilanka_floods__870479677789360129__870479677789360129_0,benign_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870479677789360129__870479677789360129_0,direct_simple,,,,,,,,,
,style_ablation,srilanka_floods__870479677789360129__870479677789360129_0,direct_news,,,,,,,,,
,style_ablation,srilanka_floods__870479677789360129__870479677789360129_0,direct_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870479677789360129__870479677789360129_0,misleading_simple,,,,,,,,,
,style_ablation,srilanka_floods__870479677789360129__870479677789360129_0,misleading_news,,,,,,,,,
,style_ablation,srilanka_floods__870479677789360129__870479677789360129_0,misleading_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870568320969453572__870568320969453572_0,clean,,,,,,,,,
,style_ablation,srilanka_floods__870568320969453572__870568320969453572_0,benign_simple,,,,,,,,,
,style_ablation,srilanka_floods__870568320969453572__870568320969453572_0,benign_news,,,,,,,,,
,style_ablation,srilanka_floods__870568320969453572__870568320969453572_0,benign_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870568320969453572__870568320969453572_0,direct_simple,,,,,,,,,
,style_ablation,srilanka_floods__870568320969453572__870568320969453572_0,direct_news,,,,,,,,,
,style_ablation,srilanka_floods__870568320969453572__870568320969453572_0,direct_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__870568320969453572__870568320969453572_0,misleading_simple,,,,,,,,,
,style_ablation,srilanka_floods__870568320969453572__870568320969453572_0,misleading_news,,,,,,,,,
,style_ablation,srilanka_floods__870568320969453572__870568320969453572_0,misleading_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__871220595928834049__871220595928834049_0,clean,,,,,,,,,
,style_ablation,srilanka_floods__871220595928834049__871220595928834049_0,benign_simple,,,,,,,,,
,style_ablation,srilanka_floods__871220595928834049__871220595928834049_0,benign_news,,,,,,,,,
,style_ablation,srilanka_floods__871220595928834049__871220595928834049_0,benign_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__871220595928834049__871220595928834049_0,direct_simple,,,,,,,,,
,style_ablation,srilanka_floods__871220595928834049__871220595928834049_0,direct_news,,,,,,,,,
,style_ablation,srilanka_floods__871220595928834049__871220595928834049_0,direct_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__871220595928834049__871220595928834049_0,misleading_simple,,,,,,,,,
,style_ablation,srilanka_floods__871220595928834049__871220595928834049_0,misleading_news,,,,,,,,,
,style_ablation,srilanka_floods__871220595928834049__871220595928834049_0,misleading_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__872486971796598785__872486971796598785_0,clean,,,,,,,,,
,style_ablation,srilanka_floods__872486971796598785__872486971796598785_0,benign_simple,,,,,,,,,
,style_ablation,srilanka_floods__872486971796598785__872486971796598785_0,benign_news,,,,,,,,,
,style_ablation,srilanka_floods__872486971796598785__872486971796598785_0,benign_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__872486971796598785__872486971796598785_0,direct_simple,,,,,,,,,
,style_ablation,srilanka_floods__872486971796598785__872486971796598785_0,direct_news,,,,,,,,,
,style_ablation,srilanka_floods__872486971796598785__872486971796598785_0,direct_camouflage,,,,,,,,,
,style_ablation,srilanka_floods__872486971796598785__872486971796598785_0,misleading_simple,,,,,,,,,
,style_ablation,srilanka_floods__872486971796598785__872486971796598785_0,misleading_news,,,,,,,,,
